PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;2;94,3250230003491;25199,2138
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;3;97,9566844983619;26169,4231
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;4;104,304994034031;27865,3931
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;5;100,747336672223;26995,7242857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;6;95,3119806535094;25730,3262
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;M;97,5652087052989;26064,8391635945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;1;94,0856573622817;109873,222878571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;2;99,4684309823243;116361,32233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;3;98,6183471268311;115366,8673
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;4;97,8386039459644;114454,69902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;5;97,0639554282367;108821,620205714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;6;103,613763465474;103550,23638
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;M;96,9743706130315;113443,691482949
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;1;100,373932113809;36868,45245
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;2;109,52860964849;39572,52977
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;3;103,250178251759;37304,1415
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;4;97,0574904831064;35066,73228
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;5;97,6735528231974;32654,96268
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;6;110,753750744936;29560,18892
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;M;100,999561219903;36490,9967903226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;1;52,6398021884315;1761,6581
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;2;58,9589208842167;1862,9845
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;3;63,7554889539208;2014,5465
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;4;63,202549048138;1997,0747
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;5;68,835657550235;2021,8745
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;6;81,9615581662905;1951,3969
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;M;61,2940857926926;1936,77106129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;1;54,3233364220647;2219,5492
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;2;59,0115250392151;2325,4519
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;3;60,0486673825861;2366,3223
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;4;62,4076114863334;2459,2806
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;5;70,1912577201117;2646,037
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;6;87,673456113744;2930,4414
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;M;60,8912637591802;2399,52627741935
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;1;62,592072629006;2107,9009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;2;69,209056466788;2181,8867
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;3;71,9382013532991;2267,9258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;4;75,8746692544033;2392,027
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;5;82,7524329376573;2632,09
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;6;84,5222513036732;2747,7106
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;M;73,2552197984198;2309,44616129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;1;122,635557162217;12202,0358
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;2;119,241158682685;11664,01266
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;3;110,469574705269;10805,9879
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;4;112,683545917719;11022,55564
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;5;104,402352200138;9474,82824
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;6;123,566407376506;9031,32716
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;M;113,057176238424;11059,1036645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;1;121,495265591772;14173,5837
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;2;118,781765602535;14402,6562
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;3;116,601677668782;14138,3138
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;4;116,586078891144;14136,4224
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;5;116,519249174705;13960,1424
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;6;120,455614821169;13997,1119
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;M;116,900346344246;14174,5283
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;1;95,4166282776141;3680,9099
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;2;99,0931792918485;3759,0303
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;3;90,6389621906572;3438,3255
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;4;91,424770831473;3468,1346
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;5;90,7295263371069;3382,8189
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;6;92,9592689038471;3314,9775
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;M;93,5208432682655;3547,64763870968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;1;66,9756651291178;9554,9654
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;2;80,3004353409383;11421,921
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;3;91,071435294514;12953,9863
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;4;86,1359650029349;12251,9658
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;5;84,0594037516843;11327,414
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;6;92,1352577554097;10691,6007
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;M;81,8261314183369;11638,9357645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;1;130,122243932335;1467,9504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;2;119,552408434115;1473,0445
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;3;120,360438183637;1483,0005
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;4;114,651199941166;1412,6551
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;5;118,799731477149;1579,1783
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;6;111,267496928777;1749,2805
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;M;119,950785825045;1477,95303870968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;1;92,5500356352382;3625,5309
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;2;100,285160248336;3971,6355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;3;98,6756806344911;3907,8946
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;4;95,8279039798661;3795,1129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;5;99,6936639223123;3725,7282
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;6;113,081421953576;3595,1551
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;M;96,5042031500828;3821,89666129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;1;102,058347702107;14593,1657
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;2;98,0733840831628;14587,3726
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;3;97,8477928240802;14553,8183
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;4;104,246988610234;15505,6306
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;5;101,155154253406;14957,366
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;6;101,488855130363;14785,0121
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;M;99,8239800594613;14847,7551290323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;1;74,941816667654;7617,52042857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;2;86,1400408281335;9138,7967
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;3;95,5074258405727;10132,6043
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;4;103,184730916047;10947,1074
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;5;97,93573669285;10459,1799857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;6;84,7119926254241;9196,0336
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;M;91,7986436456429;9739,13099585253
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;1;94,0856398852204;109873,222878571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;2;99,468421050477;116361,32233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;3;98,6183372798639;115366,8673
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;4;97,838594176854;114454,69902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;5;97,0639510942041;108821,620205714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;6;103,613775575694;103550,23638
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;M;96,9743609302142;113443,691482949
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;1;117,579397753146;9681,7555
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;2;126,592689036803;10100,6905
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;3;119,428369798287;9529,0574
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;4;106,287702436345;8480,5781
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;5;106,800634995659;7797,0241
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;6;119,793328312334;6714,0209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;M;114,886303611448;9166,65096774193
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;1;106,940193068154;9852,8465
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;2;114,260412182177;10474,7109
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;3;106,462936647793;9759,885
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;4;102,292299044863;9377,5459
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;5;102,898311627094;8780,6498
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;6;115,665418326131;8036,5972
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;M;105,722599209569;9692,01529354839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;1;93,5977057947142;4987,1229
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;2;103,475220201525;5446,80462
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;3;96,3846313954527;5073,565
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;4;92,208620649049;4853,74508
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;5;93,9860478264128;4596,91828
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;6;106,931724579142;4233,47232
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;M;95,3174017188466;5017,38738064516
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);1;53,1988800895348;1025,6817
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);2;59,4928861375362;1084,8642
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);3;65,2677910648464;1190,1707
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);4;65,5497732894596;1195,3127
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);5;70,6472341173972;1195,4429
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);6;82,1193581500833;1119,8258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);M;62,6191806518036;1141,87278064516
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);1;58,0991623487247;166,72
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);2;62,8158528574557;169,846
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);3;65,8988395007664;178,182
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);4;66,6695861615941;180,266
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);5;57,2818608788232;143,796
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);6;67,3600560944256;136,502
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);M;62,6418132888817;169,375419354839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;1;54,0381182477631;2052,8292
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;2;58,731263196034;2155,6059
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;3;59,6176897962419;2188,1403
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;4;62,0936351585436;2279,0146
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;5;71,1122391135879;2502,241
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;6;88,9844980026743;2793,9394
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;M;60,7623021498726;2230,15085806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;1;61,616275319614;1546,972
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;2;67,3770802858395;1578,8468
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;3;69,7199433937843;1633,7471
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;4;74,9197652209691;1755,5945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;5;81,7896362896117;1932,2543
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;6;83,1174393617692;2003,4549
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;M;71,8224243336943;1683,01452580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;1;63,0125375147722;311,7905
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;2;68,3222847425528;319,4637
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;3;75,9650915112161;355,2002
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;4;76,2864245228406;356,7027
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;5;84,0806004076829;422,1693
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;6;83,4135119541474;490,8
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;M;75,1245239524306;351,26984516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;1;53,819160973374;108,763
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;2;62,7146096533852;117,678
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;3;63,6648310117698;119,461
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;4;67,4657164453083;126,593
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;5;79,4013760316052;137,291
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;6;87,7903513996426;119,461
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;M;64,9215753889882;121,819161290323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;1;87,6641438644156;140,3754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;2;107,670588235294;165,8982
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;3;103,529411764706;159,5175
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;4;99,3882352941176;153,1368
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;5;98,0253164556962;140,3754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;6;115,5;133,9947
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;M;99,5218216318786;153,342629032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;1;187,79487725651;636,9864
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;2;186,231772831926;613,62096
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;3;151,957022256332;500,688
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;4;152,294704528012;501,80064
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;5;105,684463107379;318,21504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;6;127,648351648352;293,73696
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;M;157,512440274305;518,992722580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;1;124,375207890672;1985,2184
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;2;116,826016050778;1851,9149
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;3;117,681780708612;1865,4804
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;4;114,917721739772;1821,6648
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;5;111,938417862504;1688,8085
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;6;120,028565053696;1581,3208
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;M;116,285108840301;1843,34049032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;1;171,017193467214;2093,8928
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;2;130,732288296453;1544,973
