PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;IGUACU;5;60,1253885170502;2266,5786
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;IGUACU;6;80,7159757419174;2697,8911
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;IGUACU;M;55,3535100165139;2181,3014483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;1;62,621799322471;2108,902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;2;62,4335598738348;1968,2822
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;3;61,3885725612677;1935,3379
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;4;72,0248313575594;2270,6569
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;5;79,6565508262499;2533,6199
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;6;82,8845863240333;2694,4722
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUL;M;67,9751153036075;2142,98543548387
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;1;123,216115121228;12259,80036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;2;111,967907140911;10952,5528
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;3;108,805291961191;10643,18996
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;4;108,59262092382;10622,38676
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;5;105,271478806681;9553,7041
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;6;122,717550728088;8969,2852
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;SUDESTE;M;110,340568419282;10793,3686754839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;1;121,975594868512;14229,6187
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;2;126,539261056435;15343,2765
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;3;127,334625524512;15439,7169
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;4;125,957744333161;15272,7658
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;5;122,509454356562;14677,8274
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;6;125,208628706088;14549,4188
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MADEIRA;M;124,220989162511;15062,1788677419
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;1;50,8124853743116;1960,2053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;2;101,748670560812;3859,7645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;3;96,0854289770016;3644,9334
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;4;96,2209132254181;3650,0729
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;5;96,8222718006441;3609,9848
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;6;96,245270967425;3432,1581
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;ITAIPU;M;90,0830397261868;3417,23697096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;1;66,6072443646896;9502,4053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;2;78,4733410352745;11162,0354
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;3;84,2395546739644;11982,2207
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;4;66,3270590138794;9434,3502
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;5;69,6634356931395;9387,4872
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;6;77,3108339784406;8971,3383
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORDESTE;M;73,1385553448831;10403,2163419355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;1;124,588360343643;1405,5209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;2;120,008487499748;1478,664
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;3;125,195801504249;1542,5786
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;4;114,74556476537;1413,8178
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;5;119,971096977113;1594,749
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;6;113,059894886655;1777,4595
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;MAN;M;120,553538433218;1485,3797516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;1;97,3792709070837;3814,7101
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;2;103,275444791061;4090,061
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;3;101,382772475809;4015,1047
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;4;99,2069074591502;3928,933
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;5;103,318464604758;3861,1934
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;6;119,135656469807;3787,6351
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;TPIRES;M;99,8758667618031;3955,42607741935
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;2;85,0388727677411;12648,6277
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;3;93,1663387047864;13857,5018
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;4;95,2858576759535;14172,7577
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;5;93,7892739214228;13868,2058
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;6;95,3384879601938;13889,0196
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;NORTE;M;94,2646583131151;14020,8651580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;1;89,236565605337;9070,52152857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;2;100,144650326853;10624,5782
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;3;108,942806572266;11557,995
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;4;110,418017042803;11714,5035
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;5;105,56348584735;11273,7958142857
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;6;97,828880077072;10619,9564
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;REE;BMONTE;M;103,075512044154;10935,5201165899
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;1;94,9239007754037;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;2;92,4733175581197;108178,2278
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;3;93,0533552424369;108856,77433
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;4;91,4630096086684;106996,33743
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;5;91,485710105426;102567,668914286
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;6;100,256243102164;100194,76285
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SIN;M;91,9712707496579;107590,917476912
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;1;120,885650693913;9953,9999
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;2;102,908908842386;8210,9879
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;3;94,6118179011693;7548,9722
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;4;89,1043357898911;7109,5363
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;5;90,707994642717;6622,1743
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;6;110,47034966997;6191,4987
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;GRANDE;M;98,2299169353875;7837,65631612903
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;1;107,145258126027;9871,74
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;2;87,0169052634391;7977,1892
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;3;83,1801823421478;7625,4614
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;4;85,2695300933034;7817,0003
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;5;84,1815294293719;7183,4855
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;6;101,27474757425;7036,713
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAIBA;M;87,6927989654643;8039,15109032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;1;91,6322647203866;4882,39922
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;2;86,6723119967531;4562,3208
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;3;78,4775712614408;4130,96002
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;4;81,3861024431893;4284,06142
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;5;82,094438700575;4015,292
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;6;99,2764638107294;3930,3973
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO PARANA;M;82,9328278879081;4365,47908967742
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);1;50,7963245560244;979,3601
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);2;66,6907867773314;1216,1193
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);3;73,7525879451225;1344,8926
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);4;76,3647787056787;1392,5264
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);5;76,826653693861;1300,0067
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);6;85,5325275857238;1166,3697
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (SE);M;69,1176853449736;1260,37426129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);1;58,0991623487247;166,72
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);2;57,0352529012481;154,216
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);3;62,4304795270418;168,804
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);4;63,5865995182833;171,93
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);5;54,3762592400423;136,502
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);6;64,2748626855206;130,25
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARANAPANEMA (S);M;59,4220812702628;160,669677419355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;1;54,3246915166469;2063,7157
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;2;49,3749321278997;1812,2017
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;3;54,5693161527384;2002,8505
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;4;58,2486878511614;2137,894
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;5;60,5355425434474;2130,0766
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;6;81,7770973610002;2567,6411
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;IGUACU;M;55,053781566925;2020,63177096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;1;61,5983517089127;1546,522
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;2;63,0305083234619;1476,9936
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;3;60,1561083852811;1409,6378
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;4;72,3664339268382;1695,7623
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;5;79,971139997228;1889,2929
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;6;82,6934458301288;1993,235
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;URUGUAI;M;67,8060034664275;1588,89775483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;1;63,3058033236653;313,2416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;2;63,0858077666306;294,9788
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;3;67,7759865429565;316,9093
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;4;79,1196085970467;369,9502
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;5;81,7154374975863;410,2938
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;6;81,5244712341589;479,685
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JACUI;M;72,373108272556;338,404680645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;1;53,819160973374;108,763
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;2;57,0132815030774;106,98
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;3;63,6648310117698;119,461
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;4;68,4159378036929;128,376
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;5;76,3078159264777;131,942
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;6;87,7903513996426;119,461
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITAJAI-ACU;M;63,3889602948194;118,94335483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;1;87,6641438644156;140,3754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;2;57,9764705882353;89,3298
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;3;57,9764705882353;89,3298
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;4;49,6941176470588;76,5684
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;5;71,2911392405063;102,0912
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;6;88;102,0912
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;CAPIVARI;M;62,7855787476281;96,7396451612903
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;1;187,466851270036;635,87376
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;2;106,369915579432;350,4816
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;3;95,0575594781274;313,20816
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;4;89,9923254029164;296,51856
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;5;99,7720455908818;300,4128
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;6;117,252747252747;269,8152
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ALTO TIETE;M;111,636669720001;367,83519483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;1;130,234471381539;2078,7412
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;2;124,115600520091;1967,4687
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;3;123,457578658058;1957,0378
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;4;113,441337664756;1798,2613
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;5;110,858086327639;1672,5096
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;6;118,414504566042;1560,0563
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAIBA DO SUL;M;119,687718926906;1897,27834193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;1;153,79561547646;1883,036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;2;151,128844815111;1786,0162
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;3;127,270394495064;1504,0609
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;4;135,819403230118;1605,0917
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;5;126,996786839937;1397,8165
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;6;142,068861174528;1275,6195
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;DOCE;M;138,310447270798;1634,53045483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);1;115,792513331147;18044,3288
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);2;120,811630178791;19433,3375
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);3;120,945190826514;19454,8216
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);4;119,371597093403;19201,6988
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);5;117,946569523473;18539,0208
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);6;123,904010401068;18337,0539
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (SE);M;118,227137027861;19017,6049451613
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;1;76,3154996480805;13579,7188
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;2;86,5422429757507;15120,3341
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;3;81,1608755983483;14180,1219
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;4;82,7313250406272;14454,5049
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;5;83,2882292634139;13685,6764
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;6;95,5793640778051;13220,4536
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;BAIXO PARANA;M;81,7199246947542;14277,7968483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);1;127,971705340497;925,898
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);2;98,9518656967908;687,4425
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);3;99,5523198551446;691,614
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);4;98,0231517498415;680,9905
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);5;93,7108299209157;592,513
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);6;117,7944837453;560,8935
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (SE);M;102,209907537566;710,076903225806
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);1;65,2008414281452;8787,328
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);2;77,2886908071555;10397,4112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);3;83,30393793871;11206,624
