PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);4;64,5967260690989;8690
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);5;67,9557365423252;8664,9728
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);6;75,5863876650702;8311,8112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;SAO FRANCISCO (NE);M;71,7735473612972;9655,47581935484
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);1;83,9559671500961;307,1211
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);2;108,816644993498;374,4157
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);3;108,400520156047;372,9839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);4;95,5006501950585;328,5981
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);5;90,8962157472667;284,9282
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);6;116,33017442659;275,6215
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (NE);M;98,3665422207308;338,45904516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;1;110,683396272384;311,3194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;2;97,2091489553044;277,7753
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;3;96,0220630114812;274,3832
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;4;99,3195239665458;283,8057
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;5;110,020475274555;303,7814
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;6;110,667369100828;278,906
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARNAIBA;M;100,778916363432;287,975916129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);1;111,060611531257;5479,3032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);2;99,6554344760764;4853,6459
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);3;101,616693437179;4949,1676
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);4;103,638676017914;5047,6468
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);5;101,461299802862;4551,9394
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);6;122,507999661175;4319,9512
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (SE);M;102,070544747464;4971,2721
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;1;138,431983761644;104,5878
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;2;143,710130135239;107,9616
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;3;139,219188568512;104,5878
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;4;136,973717785149;102,9009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;5;132,396852811361;94,4664
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;6;158,018575851393;97,8402
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ITABAPOANA;M;137,55319411634;103,336229032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;1;137,699360400675;924,7681
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;2;129,763772005091;965,8608
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;3;130,09104954716;968,2968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;4;112,457279153342;837,0447
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;5;120,046443621813;953,6808
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;6;116,148244664672;1068,2002
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;ARAGUARI;M;124,775367282417;928,730987096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;1;59,294991968549;852,29535
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;2;62,1850283896665;856,781
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;3;63,9476407050625;881,06615
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;4;57,9704222881111;798,71245
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;5;59,5236725534762;743,8728
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;6;74,5405833088612;692,85435
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TIETE;M;60,2570899673472;830,217998387097
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;1;100,691467298085;698,5984
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;2;103,769021300817;718,1416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;3;100,253650157;693,8132
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;4;102,86552739448;711,8889
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;5;103,806635605098;680,476
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;6;110,765327966013;624,9211
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUAI;M;101,437910284321;702,008964516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;1;68,0930667602011;96,6368
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;2;79,4804807046354;112,4332
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;3;90,6471598118982;128,2296
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;4;93,2746137194895;131,9464
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;5;99,1139367800038;133,8048
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;6;88,3439943141436;104,9996
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;PARAGUACU;M;85,7524674517887;121,305561290323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);1;141,668902602629;440,37
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);2;154,728492983527;465,3243
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);3;138,133007931666;415,4157
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);4;120,561317876754;362,5713
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);5;91,769901302663;246,6072
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);6;129,137199434229;243,6714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;JEQUITINHONHA (SE);M;130,197405971383;391,550487096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);1;107,762978349724;542,7308
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);2;107,033159329495;578,0432
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);3;119,624836077219;646,0458
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);4;121,233750125044;654,7349
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);5;121,464035632088;718,0514
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);6;109,63610747368;788,1997
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;AMAZONAS (N);M;116,209793905084;627,602525806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);2;85,0388727677411;12648,6277
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);3;93,1663387047864;13857,5018
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);4;95,2858576759535;14172,7577
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);5;93,7892739214228;13868,2058
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);6;95,3384879601938;13889,0196
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;TOCANTINS (N);M;94,2646583131151;14020,8651580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;1;25,3713720859991;13,392
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;2;30,7095773555642;16,0704
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;3;27,2974020938348;14,2848
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;4;31,5626211709965;16,5168
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;5;33,5358166189112;16,9632
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;6;35,7409440175631;16,5168
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;MUCURI;M;29,5813581157988;15,48
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;1;89,0392909101208;9008,54352857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;2;100,022314561269;10559,3382
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;3;108,802217378111;11486,231
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;4;110,226021013582;11636,5417
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;5;105,398400072644;11196,8126142857
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;6;97,6999277297498;10541,016
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv1;Bacia;XINGU;M;102,913558878297;10864,5663552995
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;1;94,9239007754037;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;2;95,1834443747407;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;3;94,3047606293989;110320,70815
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;4;94,4449944900206;110484,75818
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;5;92,709651759623;103939,870564286
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;6;102,607517336788;102544,59521
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SIN;M;93,7283537285279;109646,409025945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;1;101,374723829935;70423,64253
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;2;101,710023879931;70129,69044
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;3;97,4693293686254;67205,70535
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;4;97,7504970136715;67399,57218
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;5;97,1203516267866;63023,27105
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;6;111,233851312354;60895,20621
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUDESTE;M;98,2647784013157;67754,1723770968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;1;58,2188555007154;4339,3377
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;2;55,9202100985329;3966,5754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;3;85,8597514512877;6090,27
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;4;84,7560768023901;6011,9833
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;5;74,7278108037567;5193,9063
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;6;92,14708762965;6075,5546
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;SUL;M;72,830444827938;5166,06519032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;1;66,6072443646896;9502,4053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;2;78,1443403818249;11115,2384
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;3;77,8229458955862;11069,5233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;4;70,7896582698848;10069,1096
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;5;64,1859623994594;8649,371
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;6;77,7900267374283;9026,945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORDESTE;M;71,786063248964;10210,838083871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;1;103,888788970332;26586,7585285714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;2;97,8357538001958;26137,1161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;3;97,1548458811989;25955,2095
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;4;101,080998914382;27004,0931
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;5;101,036930111248;27073,3222142857
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;6;98,3367482105087;26546,8894
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Submercado;NORTE;M;99,2514865851172;26515,3333746544
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;1;94,9239184081777;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;2;95,1834538787363;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;3;94,3047700456587;110320,70815
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;4;94,4450039202826;110484,75818
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;5;92,7096558992305;103939,870564286
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;6;102,607505344177;102544,59521
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SIN;M;93,7283630872337;109646,409025945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;1;99,3134350212916;36478,92017
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;2;95,6928237938218;34573,68016
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;3;85,5044623089602;30892,63975
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;4;85,4866918814609;30886,21932
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;5;85,1665304807324;28473,52015
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;6;102,876138094931;27457,65319
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PARANA;M;89,2149262008653;32233,2250390323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;1;50,2113813434252;1680,3879
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;2;66,5459052932058;2102,7181
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;3;74,0692875931592;2340,442
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;4;72,7743325762278;2299,524
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;5;77,0338668071796;2262,6763
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;6;84,5982892860136;2014,174
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;PRNPANEMA;M;68,3118889703175;2158,51966774194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;1;54,5897828707214;2230,4357
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;2;50,65854051743;1996,288
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;3;56,4781919914428;2225,6215
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;4;58,380663435593;2300,5917
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;5;56,5160617987185;2130,5159
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;6;77,7568648758373;2598,9843
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;IGUACU;M;55,2241081353776;2176,20214193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;1;62,621799322471;2108,902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;2;62,4971644597316;1970,2874
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;3;122,585960242935;3864,6485
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;4;117,724678744668;3711,3916
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;5;96,3124394066552;3063,3904
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;6;106,942684783283;3476,5703
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUL;M;94,837921943328;2989,8630483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;1;123,216115121228;12259,80036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;2;104,790284982679;10250,44728
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;3;105,127959956804;10283,4782
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;4;106,693083930085;10436,57656
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;5;102,833608286466;9332,46
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;6;119,180252434798;8710,74812
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;SUDESTE;M;107,095719186622;10475,9618090323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;1;121,975594868512;14229,6187
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;2;125,514647174294;15219,0389
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;3;127,653178229206;15478,3424
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;4;128,089560507691;15531,2551
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;5;125,741019334059;15065,0004
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;6;130,303653080313;15141,4678
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MADEIRA;M;125,057949643783;15163,6629129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;1;50,8124853743116;1960,2053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;2;104,891905124076;3979,0009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;3;109,606756968971;4157,8555
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;4;112,018376590785;4249,3386
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;5;106,416278231915;3967,694
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;6;103,682012479733;3697,3563
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;ITAIPU;M;98,9340945614498;3752,99553225806
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;1;66,6072443646896;9502,4053
