PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;2;78,1443403818249;11115,2384
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;3;77,8229458955862;11069,5233
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;4;70,7896582698848;10069,1096
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;5;64,1859623994594;8649,371
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;6;77,7900267374283;9026,945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORDESTE;M;71,786063248964;10210,838083871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;1;124,588360343643;1405,5209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;2;113,369422576748;1396,8619
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;3;118,500330326134;1460,0815
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;4;104,819459818618;1291,515
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;5;118,579002575209;1576,2442
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;6;107,70861474055;1693,3299
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;MAN;M;115,058901577981;1417,67852580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;1;97,3792709070837;3814,7101
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;2;101,122704038891;4004,8051
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;3;102,338316171157;4052,9475
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;4;100,917002116355;3996,6586
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;5;104,943402567296;3921,9202
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;6;121,8460870624;3873,8068
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;TPIRES;M;100,239000502824;3969,80741612903
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;2;89,8181779184099;13359,4985
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;3;85,9334974185896;12781,6936
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;4;93,4362296025211;13897,6452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;5;93,3909520249918;13809,3077
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;6;92,2017682695593;13432,0587
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;NORTE;M;93,2291080188545;13866,8380677419
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;1;89,236565605337;9070,52152857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;2;107,272192700491;11380,7557
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;3;110,407939970222;11713,4344
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;4;111,364639765721;11814,9329
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;5;109,439783767926;11687,7703142857
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;6;105,212544193061;11421,5008
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;REE;BMONTE;M;105,858905479072;11230,816781106
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;1;94,9239007754037;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;2;95,1834443747407;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;3;94,3047606293989;110320,70815
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;4;94,4449944900206;110484,75818
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;5;92,709651759623;103939,870564286
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;6;102,607517336788;102544,59521
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SIN;M;93,7283537285279;109646,409025945
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;1;120,885650693913;9953,9999
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;2;110,681340291416;8831,1416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;3;75,6525775089477;6036,2354
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;4;72,127616953839;5754,9827
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;5;75,4445394194529;5507,8595
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;6;95,1703145423252;5333,9822
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;GRANDE;M;89,617864134572;7150,51015806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;1;107,145258126027;9871,74
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;2;89,7648834790663;8229,1074
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;3;79,0932096674206;7250,7922
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;4;79,9984050898616;7333,7751
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;5;81,2474101949881;6933,1075
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;6;97,0072238039426;6740,1994
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAIBA;M;85,7596788641031;7861,93420645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;1;91,6322647203866;4882,39922
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;2;94,1632854300619;4956,63616
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;3;86,2288533854754;4538,9777
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;4;86,8705143309116;4572,75392
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;5;87,4323257107169;4276,3715
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;6;104,172820560469;4124,24614
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO PARANA;M;88,4130166987949;4653,94929225806
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);1;50,7963245560244;979,3601
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);2;68,0173809821059;1240,31
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);3;74,2896428887834;1354,6859
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);4;72,5530612262779;1323,019
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);5;78,1351289671817;1322,1478
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);6;86,3460536926501;1177,4634
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (SE);M;68,8736370373121;1255,92399354839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);1;58,0991623487247;166,72
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);2;57,0352529012481;154,216
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);3;66,6695861615941;180,266
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);4;70,1379461353186;189,644
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);5;62,6779782079877;157,342
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);6;67,8742549959098;137,544
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARANAPANEMA (S);M;63,1017750058272;170,619096774194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;1;54,3246915166469;2063,7157
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;2;50,1887731231598;1842,072
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;3;55,7273999852922;2045,3555
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;4;57,5145136510169;2110,9477
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;5;56,0764587381834;1973,1739
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;6;78,3946958402362;2461,4403
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;IGUACU;M;54,6437666026387;2005,58304516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;1;61,5983517089127;1546,522
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;2;63,087244561734;1478,3231
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;3;129,535962945923;3035,4156
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;4;119,983684291932;2811,5771
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;5;93,922044145433;2218,8786
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;6;108,012944413082;2603,5338
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;URUGUAI;M;96,5060686576664;2261,42624516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;1;63,3058033236653;313,2416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;2;63,2303167289964;295,6545
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;3;101,142158528769;472,924
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;4;118,846420515389;555,7062
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;5;105,904289488847;531,7462
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;6;90,2442424086223;530,9916
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JACUI;M;93,100039913986;435,320383870968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;1;53,819160973374;108,763
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;2;57,0132815030774;106,98
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;3;132,080768815463;247,837
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;4;118,777669798078;222,875
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;5;114,461723889717;197,913
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;6;171,649791542585;233,573
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITAJAI-ACU;M;95,8804002911969;179,910451612903
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;1;87,6641438644156;140,3754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;2;57,9764705882353;89,3298
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;3;70,4;108,4719
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;4;78,6823529411765;121,2333
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;5;80,2025316455696;114,8526
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;6;93,5;108,4719
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;CAPIVARI;M;73,472485768501;113,205967741936
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;1;187,466851270036;635,87376
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;2;110,422102839601;363,83328
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;3;319,953952417498;1054,2264
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;4;339,03300076746;1117,09056
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;5;259,592081583683;781,6296
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;6;275,846153846154;634,76112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ALTO TIETE;M;243,125789121878;801,082854193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;1;130,234471381539;2078,7412
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;2;106,44860710797;1687,4132
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;3;109,662725551093;1738,3631
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;4;100,657851965618;1595,6187
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;5;101,95312112887;1538,1609
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;6;111,453379606674;1468,3467
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAIBA DO SUL;M;108,329863252052;1717,23469354839
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;1;153,79561547646;1883,036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;2;119,457594872465;1411,7305
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;3;108,192429418002;1278,6006
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;4;103,956832336336;1228,545
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;5;99,7314945593477;1097,7154
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;6;117,263867964141;1052,8984
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;DOCE;M;115,560381283775;1365,67386129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);1;115,792513331147;18044,3288
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);2;119,509267615136;19223,844
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);3;121,420572884794;19531,2899
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);4;121,399583992597;19527,9137
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);5;120,796139922587;18986,9206
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);6;128,48676753999;19015,2746
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (SE);M;118,94743975027;19133,4703290323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;1;76,3154996480805;13579,7188
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;2;93,3147553273781;16303,6019
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;3;93,2278761614886;16288,4227
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;4;94,1534095450376;16450,1284
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;5;92,2748643759258;15162,3338
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;6;103,939788101792;14376,8601
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;BAIXO PARANA;M;89,9163736828827;15709,849483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);1;127,971705340497;925,898
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);2;99,3288498609352;690,0615
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);3;66,7729782117819;463,888
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);4;77,3206179964384;537,165
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);5;74,5514582412485;471,3725
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);6;95,3716900509496;454,1245
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (SE);M;87,4060274349611;607,230774193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);1;65,2008414281452;8787,328
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);2;77,2886908071555;10397,4112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);3;76,4205108087868;10280,6176
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);4;69,3303741554425;9326,8032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);5;62,3945321718846;7955,8688
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);6;76,4461859857836;8406,3584
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;SAO FRANCISCO (NE);M;70,4379371180311;9475,80025806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);1;83,9559671500961;307,1211
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);2;94,8764629388817;326,4504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);3;105,279583875163;362,2454
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);4;80,7282184655397;277,7692
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);5;88,84077368263;278,4851
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);6;103,035297349265;244,1219
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (NE);M;90,8762951466085;312,68664516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;1;110,683396272384;311,3194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;2;89,1633442249468;254,7844
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;3;88,5038520339339;252,8999
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;4;92,3289067418088;263,83
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;5;98,1448160327604;270,9911
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;6;105,134000645786;264,9607
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARNAIBA;M;93,8351018103157;268,13395483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);1;111,060611531257;5479,3032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);2;99,2134815047858;4832,1209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);3;92,3370402636159;4497,2088
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);4;97,0833544178911;4728,3746
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);5;97,370373432298;4368,4049
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);6;115,937084095672;4088,2436
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (SE);M;97,7873119333982;4762,66034193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;1;138,431983761644;104,5878
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;2;136,973717785149;102,9009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;3;134,728247001786;101,214
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;4;130,23730543506;97,8402
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;5;134,761082325849;96,1533
