PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;6;160,743034055728;99,5271
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ITABAPOANA;M;133,859032505001;100,561006451613
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;1;137,699360400675;924,7681
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;2;119,025387424645;885,9326
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;3;120,031241899998;893,4194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;4;98,2926507054509;731,6142
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;5;117,81752763456;935,9737
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;6;108,747084616478;1000,1327
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;ARAGUARI;M;116,496834269752;867,112012903226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;1;59,294991968549;852,29535
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;2;79,4460459135865;1094,6021
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;3;139,485632360748;1921,82335
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;4;145,190367911212;2000,4228
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;5;120,193591788388;1502,07035
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;6;152,386553007111;1416,43225
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TIETE;M;109,782314810717;1512,57310483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;1;100,691467298085;698,5984
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;2;100,136290016464;693,001
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;3;101,838532242001;704,7815
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;4;107,136297876751;741,4451
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;5;106,787768331299;700,018
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;6;112,210971410319;633,0772
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUAI;M;102,395304220093;708,634683870968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;1;68,0930667602011;96,6368
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;2;96,5589311039785;136,5924
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;3;122,833470179891;173,7604
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;4;141,882511009928;200,7072
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;5;106,685140284032;144,026
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;6;93,816631130064;111,504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;PARAGUACU;M;109,018148020621;154,217225806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);1;141,668902602629;440,37
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);2;146,430750457596;440,37
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);3;137,64490543014;413,9478
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);4;118,120805369128;355,2318
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);5;92,8624001276947;249,543
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);6;131,471004243281;248,0751
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;JEQUITINHONHA (SE);M;127,819874431695;384,400393548387
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);1;107,762978349724;542,7308
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);2;105,266762757855;568,5036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);3;116,945522295512;631,5759
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);4;117,324387659388;633,622
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);5;120,666946896794;713,3393
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);6;106,948185739591;768,8756
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;AMAZONAS (N);M;114,18243644817;616,653580645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);2;89,8181779184099;13359,4985
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);3;85,9334974185896;12781,6936
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);4;93,4362296025211;13897,6452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);5;93,3909520249918;13809,3077
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);6;92,2017682695593;13432,0587
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;TOCANTINS (N);M;93,2291080188545;13866,8380677419
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;1;25,3713720859991;13,392
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;2;55,447848003102;29,016
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;3;59,7130670802637;31,248
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;4;67,3904614191547;35,2656
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;5;58,2464183381089;29,4624
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;6;68,5839736553238;31,6944
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;MUCURI;M;54,4296989330698;28,4832
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;1;89,0392909101208;9008,54352857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;2;107,257745738753;11323,1814
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;3;110,339489990634;11648,5206
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;4;111,217497512093;11741,2117
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;5;109,332092899826;11614,7015142857
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;6;105,159315621433;11345,8224
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv2;Bacia;XINGU;M;105,756827391099;11164,7297133641
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;1;94,9239007754037;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;2;95,1834443747407;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;3;92,8030049020959;108563,90654
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;4;94,1528122300154;110142,95408
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;5;94,1915784228051;105601,307778571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;6;102,627119857664;102564,18571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SIN;M;93,5523412761753;109440,504061475
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;1;101,374723829935;70423,64253
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;2;101,710023879931;70129,69044
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;3;94,2902405353916;65013,70394
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;4;98,909651229466;68198,81618
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;5;100,366318705805;65129,64175
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;6;114,171061674761;62503,18821
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUDESTE;M;98,3013895319386;67779,4159780645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;1;58,2188555007154;4339,3377
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;2;55,9202100985329;3966,5754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;3;85,4686275742857;6062,5265
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;4;69,8390095521048;4953,8744
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;5;64,3615441702537;4473,4059
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;6;80,1400789014989;5283,8938
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;SUL;M;67,7354482632947;4804,66297096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;1;66,6072443646896;9502,4053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;2;78,1443403818249;11115,2384
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;3;77,4657119424766;11018,7104
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;4;81,1292383034015;11539,8098
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;5;77,3291148798351;10420,4748
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;6;81,4195779356824;9448,127
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORDESTE;M;76,0484528867814;10817,1197
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;1;103,888788970332;26586,7585285714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;2;97,8357538001958;26137,1161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;3;99,0779243457172;26468,9657
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;4;95,2654574731939;25450,4537
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;5;95,4556255855336;25577,7853285714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;6;93,8252752195419;25328,9767
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Submercado;NORTE;M;97,4696314510314;26039,3054124424
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;1;94,9239184081777;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;2;95,1834538787363;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;3;92,8030141684064;108563,90654
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;4;94,1528216311032;110142,95408
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;5;94,1915826285825;105601,307778571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;6;102,627107862763;102564,18571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SIN;M;93,5523506173065;109440,504061475
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;1;99,3134350212916;36478,92017
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;2;95,6928237938218;34573,68016
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;3;83,0776351117634;30015,83056
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;4;91,0848076276827;32908,81052
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;5;92,3708379748096;30882,11885
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;6;109,635451755464;29261,71479
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PARANA;M;91,0062663539902;32880,4336703226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;1;50,2113813434252;1680,3879
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;2;66,5459052932058;2102,7181
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;3;67,2739511696784;2125,7229
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;4;95,3189620453691;3011,8894
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;5;97,9642969332553;2877,4551
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;6;105,118755037487;2502,7393
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;PRNPANEMA;M;75,0062859993966;2370,04928387097
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;1;54,5897828707214;2230,4357
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;2;50,65854051743;1996,288
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;3;56,0277944345363;2207,8728
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;4;48,6435223400184;1916,8827
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;5;47,6198501495402;1795,1507
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;6;69,2481181993734;2314,5837
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;IGUACU;M;51,5510589239109;2031,45924193548
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;1;62,621799322471;2108,902
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;2;62,4971644597316;1970,2874
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;3;122,268926971879;3854,6537
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;4;96,3328343559116;3036,9917
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;5;84,2038584653002;2678,2552
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;6;91,3388675178292;2969,3101
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUL;M;87,9655270259912;2773,20372903226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;1;123,216115121228;12259,80036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;2;104,790284982679;10250,44728
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;3;96,7181293812421;9460,83968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;4;82,9374892242793;8112,83566
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;5;81,5254225580748;7398,6779
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;6;96,2503253851964;7034,82602
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;SUDESTE;M;96,6440026194854;9453,58869806451
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;1;121,975594868512;14229,6187
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;2;125,514647174294;15219,0389
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;3;127,569994370218;15468,2561
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;4;133,053797678439;16133,1842
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;5;135,442572639791;16227,3411
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;6;139,875970925391;16253,7846
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MADEIRA;M;127,706263407468;15484,7791419355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;1;50,8124853743116;1960,2053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;2;104,891905124076;3979,0009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;3;106,138360209508;4026,2843
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;4;108,387398733222;4111,6
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;5;104,541587320058;3897,7968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;6;102,730801356065;3663,4356
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;ITAIPU;M;97,0338187159173;3680,9099
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;1;66,6072443646896;9502,4053
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;2;78,1443403818249;11115,2384
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;3;77,4657119424766;11018,7104
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;4;81,1292383034015;11539,8098
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;5;77,3291148798351;10420,4748
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;6;81,4195779356824;9448,127
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORDESTE;M;76,0484528867814;10817,1197
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;1;124,588360343643;1405,5209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;2;113,369422576748;1396,8619
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;3;117,611254121422;1449,1269
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;4;115,35037779233;1421,2699
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;5;118,418351414685;1574,1087
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;6;109,330671602888;1718,8309
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;MAN;M;117,208137243667;1444,15996451613
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;1;97,3792709070837;3814,7101
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;2;101,122704038891;4004,8051
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;3;98,8997976324714;3916,7704
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;4;98,9938804119926;3920,4964
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;5;102,918660102077;3846,252
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;6;119,105863395546;3786,6879
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;TPIRES;M;98,7201385068579;3909,65528387097
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;2;89,8181779184099;13359,4985
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;3;89,7567563830262;13350,3627
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;4;82,3788183337612;12252,9729
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;5;83,516667174986;12349,2408
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;6;83,9561230128657;12230,8237
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;NORTE;M;90,0123191430533;13388,3749419355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;1;89,236565605337;9070,52152857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;2;107,272192700491;11380,7557
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;3;109,993599890118;11669,4761
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;4;110,999655756289;11776,2109
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;5;109,127652470811;11654,4358285714
