PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;6;104,824002580583;11379,3221
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;REE;BMONTE;M;105,63225122817;11206,7705059908
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;1;94,9239007754037;110852,144058571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;2;95,1834443747407;111348,62034
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;3;92,8030049020959;108563,90654
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;4;94,1528122300154;110142,95408
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;5;94,1915784228051;105601,307778571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;6;102,627119857664;102564,18571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SIN;M;93,5523412761753;109440,504061475
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;1;120,885650693913;9953,9999
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;2;110,681340291416;8831,1416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;3;81,5761250501122;6508,8687
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;4;84,7835451669732;6764,7852
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;5;88,8508185676568;6486,5904
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;6;106,686319660104;5979,4163
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;GRANDE;M;95,7916982709196;7643,1135483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;1;107,145258126027;9871,74
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;2;89,7648834790663;8229,1074
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;3;80,5211551763429;7381,6977
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;4;77,9627355802989;7147,1571
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;5;81,4377614996549;6949,3508
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;6;98,7082124216442;6858,3865
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAIBA;M;85,6510291590929;7851,9738516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;1;91,6322647203866;4882,39922
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;2;94,1632854300619;4956,63616
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;3;87,0433687911434;4581,85276
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;4;93,3360345357986;4913,09072
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;5;95,2284321623665;4657,6841
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;6;109,375861572697;4330,23674
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO PARANA;M;91,2252754779226;4801,98303483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);1;50,7963245560244;979,3601
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);2;68,0173809821059;1240,31
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);3;67,6442398597925;1233,5057
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);4;100,401043338718;1830,8323
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);5;104,139978034114;1762,1836
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);6;112,75137300222;1537,5412
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (SE);M;77,5534340316841;1414,20175806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);1;58,0991623487247;166,72
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);2;57,0352529012481;154,216
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);3;66,6695861615941;180,266
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);4;62,045106196628;167,762
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);5;53,5460873432478;134,418
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);6;63,7606637840365;129,208
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARANAPANEMA (S);M;59,9069057827189;161,980580645161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;1;54,3246915166469;2063,7157
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;2;50,1887731231598;1842,072
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;3;55,2438219940242;2027,6068
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;4;47,6562381803331;1749,1207
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;5;47,1970609010701;1660,7327
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;6;69,6022825733955;2185,3757
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;IGUACU;M;50,9354902469005;1869,47866129032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;1;61,5983517089127;1546,522
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;2;63,087244561734;1478,3231
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;3;129,179679000014;3027,0668
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;4;96,6104665298193;2263,8726
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;5;81,1356296542429;1916,8036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;6;92,3838339890299;2226,8112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;URUGUAI;M;89,0685987495997;2087,1440483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;1;63,3058033236653;313,2416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;2;63,2303167289964;295,6545
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;3;100,790135808547;471,278
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;4;111,157333238429;519,7533
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;5;111,695617571762;560,8245
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;6;93,4808328330388;550,0355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JACUI;M;92,2873452473386;431,520358064516
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;1;53,819160973374;108,763
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;2;57,0132815030774;106,98
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;3;132,080768815463;247,837
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;4;87,4203649713854;164,036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;5;68,0583223128045;117,678
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;6;85,1697438951757;115,895
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITAJAI-ACU;M;81,9029506323779;153,683096774194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;1;87,6641438644156;140,3754
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;2;57,9764705882353;89,3298
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;3;70,4;108,4719
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;4;57,9764705882353;89,3298
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;5;57,9240506329114;82,9491
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;6;66;76,5684
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;CAPIVARI;M;65,4573055028463;100,856225806452
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;1;187,466851270036;635,87376
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;2;110,422102839601;363,83328
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;3;318,096699923254;1048,10688
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;4;286,692248656946;944,63136
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;5;193,077384523095;581,3544
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;6;229,912087912088;529,06032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ALTO TIETE;M;221,08385116233;728,456175483871
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;1;130,234471381539;2078,7412
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;2;106,44860710797;1687,4132
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;3;97,773340596374;1549,8937
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;4;95,7566113680886;1517,9247
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;5;97,5762900395463;1472,1279
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;6;108,464378984738;1428,968
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAIBA DO SUL;M;103,866557606547;1646,48279677419
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;1;153,79561547646;1883,036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;2;119,457594872465;1411,7305
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;3;58,8993183023774;696,0626
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;4;65,3219990176618;771,9648
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;5;64,0707943798144;705,2085
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;6;75,6594441818213;679,3372
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;DOCE;M;90,3487343713695;1067,72670322581
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);1;115,792513331147;18044,3288
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);2;119,509267615136;19223,844
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);3;120,511294188353;19385,0265
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);4;124,668129927285;20053,6806
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);5;127,709627692691;20073,5931
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);6;135,414059784289;20040,4725
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (SE);M;120,569780634815;19394,4344258064
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;1;76,3154996480805;13579,7188
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;2;93,3147553273781;16303,6019
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;3;88,2892942178183;15425,5723
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;4;98,6783384378724;17240,7069
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;5;98,0983877490726;16119,238
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;6;108,634031359937;15026,1637
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;BAIXO PARANA;M;90,7063399545034;15847,8694096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);1;127,971705340497;925,898
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);2;99,3288498609352;690,0615
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);3;67,0243009878782;465,634
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);4;58,0014390767545;402,95
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);5;63,9247251268674;404,182
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);6;82,22114545886;391,5065
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (SE);M;81,5404572335159;566,481241935484
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);1;65,2008414281452;8787,328
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);2;77,2886908071555;10397,4112
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);3;76,4205108087868;10280,6176
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);4;80,2032950873932;10789,504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);5;76,3084474202811;9730,0192
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);6;79,9865320122506;8795,6704
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;SAO FRANCISCO (NE);M;75,0202204888373;10092,2408258065
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);1;83,9559671500961;307,1211
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);2;94,8764629388817;326,4504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);3;90,2990897269181;310,7006
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);4;80,1040312093628;275,6215
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);5;88,1556263277511;276,3374
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);6;104,546078835325;247,7014
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (NE);M;87,2519820462268;300,216129032258
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;1;110,683396272384;311,3194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;2;89,1633442249468;254,7844
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;3;74,1269222698522;211,8178
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;4;76,3691957192961;218,2251
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;5;84,3581311658497;232,9242
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;6;95,7123192223374;241,216
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARNAIBA;M;84,8362244942362;242,419648387097
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);1;111,060611531257;5479,3032
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);2;99,2134815047858;4832,1209
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);3;95,8760395075055;4669,5732
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);4;69,6540057397876;3392,448
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);5;72,7006415973176;3261,627
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);6;88,1716651677308;3109,1626
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (SE);M;88,7274830647621;4321,40792580645
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;1;138,431983761644;104,5878
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;2;136,973717785149;102,9009
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;3;112,273539168155;84,345
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;4;101,04618525134;75,9105
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;5;96,9334100940319;69,1629
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;6;117,151702786378;72,5367
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ITABAPOANA;M;116,402308027887;87,4467193548387
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;1;137,699360400675;924,7681
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;2;119,025387424645;885,9326
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;3;125,770985991855;936,1416
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;4;119,002829994714;885,7647
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;5;119,65734533874;950,5897
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;6;114,097514156618;1049,3399
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;ARAGUARI;M;122,786117815878;913,924558064516
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;1;59,294991968549;852,29535
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;2;79,4460459135865;1094,6021
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;3;75,2174355317917;1036,3406
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;4;155,010775982541;2135,7277
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;5;134,617227537159;1682,32385
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;6;182,479414773905;1696,14525
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TIETE;M;99,5977770740759;1372,2512516129
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;1;100,691467298085;698,5984
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;2;100,136290016464;693,001
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;3;98,3800494105804;680,8468
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;4;105,920619060751;733,0319
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;5;105,154323608186;689,3104
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;6;112,886140303301;636,8864
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUAI;M;101,090298070557;699,603287096774
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;1;68,0930667602011;96,6368
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;2;96,5589311039785;136,5924
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;3;152,392326640293;215,5744
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;4;181,294319623796;256,4592
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;5;134,216789389588;181,194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;6;137,597725657427;163,5392
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;PARAGUACU;M;128,829998049636;182,243096774194
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);1;141,668902602629;440,37
