PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);2;146,430750457596;440,37
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);3;82,4893227577791;248,0751
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);4;85,9060402684564;258,3504
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);5;74,2899201021557;199,6344
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);6;91,018387553041;171,7443
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;JEQUITINHONHA (SE);M;105,414395087485;317,019048387097
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);1;107,762978349724;542,7308
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);2;105,266762757855;568,5036
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);3;104,832051739444;566,1559
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);4;110,934763396858;599,1142
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);5;116,67453391664;689,7376
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);6;102,811319779399;739,1347
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;AMAZONAS (N);M;109,29944726101;590,282512903226
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);1;112,671444926013;16110,7161
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);2;89,8181779184099;13359,4985
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);3;89,7567563830262;13350,3627
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);4;82,3788183337612;12252,9729
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);5;83,516667174986;12349,2408
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);6;83,9561230128657;12230,8237
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;TOCANTINS (N);M;90,0123191430533;13388,3749419355
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;1;25,3713720859991;13,392
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;2;55,447848003102;29,016
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;3;34,9747964327259;18,3024
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;4;29,8565335401318;15,624
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;5;31,7707736389685;16,0704
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;6;33,8090010976948;15,624
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;MUCURI;M;36,2406033846577;18,9648
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;1;89,0392909101208;9008,54352857143
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;2;107,257745738753;11323,1814
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;3;110,034335557203;11616,3055
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;4;110,946493935833;11712,6019
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;5;109,0827896885;11588,2172285714
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;6;104,824313171208;11309,6784
202103-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv3;Bacia;XINGU;M;105,586264316845;11146,7233995392
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;1;94,9197452733698;106417,679825714
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;2;100,946625806349;100884,72219
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;3;95,7296322333337;95670,92784
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;4;90,0948119559638;90039,56301
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;5;82,6053154233241;82554,65927
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;6;105,829712173732;80414,27428
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SIN;M;93,2866884981631;93229,4821940476
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;1;102,268218496825;66363,82124
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;2;115,634074549417;63304,11769
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;3;105,914853475524;57983,30964
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;4;98,3650154508468;53850,13491
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;5;89,683323511107;49097,32437
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;6;115,748039111332;46265,46208
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUDESTE;M;103,65423316967;56745,7282916667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;1;48,2452845592041;3353,2561
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;2;64,633963276241;4261,5256
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;3;63,340732119005;4176,2587
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;4;68,9258419592193;4544,503
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;5;65,4466825167285;4315,1108
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;6;53,5229657538865;4588,8206
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;SUL;M;64,6049090826057;4259,60996333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;1;76,9552256088168;10370,0914
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;2;80,1479518651298;9300,5644
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;3;85,0280101375844;9866,8583
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;4;76,5667502163648;8884,993
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;5;65,0514423039674;7548,7285
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;6;96,9888215421071;6809,6068
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORDESTE;M;77,5429453669299;8998,27307333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;1;98,2647784155933;26330,5110857143
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;2;88,9709742331224;24018,5145
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;3;87,5855293640343;23644,5012
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;4;84,3088498423463;22759,9321
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;5;79,9880584051375;21593,4956
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;6;111,416763384117;22750,3848
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Submercado;NORTE;M;86,0348111177023;23225,8708657143
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;1;94,9197495116608;106417,679825714
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;2;100,946614007862;100884,72219
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;3;95,7296210446;95670,92784
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;4;90,0948014258193;90039,56301
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;5;82,6053057685405;82554,65927
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;6;105,829695905131;80414,27428
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SIN;M;93,2866775949569;93229,4821940476
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;1;101,737942229534;34013,80016
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;2;117,620718873485;31392,98351
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;3;103,434478316882;27606,67426
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;4;94,3761271766269;25188,99929
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;5;84,2957581590481;22498,54763
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;6;111,450823917558;20742,70632
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PARANA;M;101,765664923215;27161,2677716667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;1;62,2348887480679;1827,9935
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;2;78,8039876919282;1876,2193
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;3;75,5935835556813;1799,7838
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;4;73,3705376144308;1746,856
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;5;70,9698506130205;1689,6988
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;6;73,6073552520589;1735,5864
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;PRNPANEMA;M;74,8240860582047;1781,46307666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;1;38,5673815759121;1453,895
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;2;56,3221475791958;1882,5396
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;3;64,6640286312085;2161,3628
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;4;58,6628677366961;1960,777
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;5;49,9746000481194;1670,376
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;6;43,8389219665918;1825,8791
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;IGUACU;M;56,4787091850186;1887,77259333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;1;59,7155690163121;1899,3611
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;2;73,1799238755058;2378,986
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;3;61,9801581762434;2014,8959
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;4;79,477925467054;2583,726
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;5;81,3546155105162;2644,7348
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;6;62,6718891776036;2762,9415
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUL;M;72,9600250618036;2371,83737
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;1;87,8253650967732;7970,41668
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;2;103,96636997875;7598,78288
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;3;95,4799597740993;6978,52088
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;4;86,4299922346589;6317,06912
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;5;78,6175482645397;5746,06654
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;6;111,863955387048;5147,33996
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;SUDESTE;M;92,3186400558085;6747,46364333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;1;129,486084245734;15513,6957
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;2;133,436214982986;15505,4759
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;3;128,96821227745;14986,2877
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;4;121,432104720199;14110,5814
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;5;111,040020551997;12903,0066
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;6;146,537583839139;12969,9779
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MADEIRA;M;124,371659091526;14452,1617533333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;1;91,5290268730462;3412,628
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;2;95,3228844232628;3399,2653
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;3;90,0768109533402;3212,1875
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;4;92,6710231087964;3304,6985
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;5;93,5934096529586;3337,5913
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;6;90,2610857853294;3154,6251
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;ITAIPU;M;93,1014701627388;3320,04847333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;1;76,9552256088168;10370,0914
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;2;80,1479518651298;9300,5644
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;3;85,0280101375844;9866,8583
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;4;76,5667502163648;8884,993
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;5;65,0514423039674;7548,7285
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;6;96,9888215421071;6809,6068
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORDESTE;M;77,5429453669299;8998,27307333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;1;123,933579855872;1647,4214
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;2;106,750888150813;1678,2731
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;3;107,5169460239;1690,3166
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;4;115,418317604381;1814,5372
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;5;119,76751759618;1882,9127
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;6;107,067683656909;1869,3088
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;MAN;M;111,858421935402;1758,57066666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;1;97,0060466940827;3625,2872
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;2;111,075790064739;3531,3908
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;3;106,938500198972;3399,8555
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;4;100,083925949563;3181,9306
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;5;91,9211174272635;2922,4135
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;6;122,452970727776;2515,2264
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;TPIRES;M;103,27312399018;3283,32357333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;1;91,4999988250891;13529,7008
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;2;91,3196376100225;13303,5489
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;3;88,0044885082624;12820,5942
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;4;80,7323330260289;11761,1783
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;5;74,168323430686;10804,9259
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;6;105,870708815495;9848,3771
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;NORTE;M;84,1772501724576;12263,0377566667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;1;104,436041700804;11153,3888857143
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;2;83,2441747949056;9036,6925
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;3;84,1367785572732;9133,5904
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;4;84,6031368229774;9184,2166
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;5;82,0371023990774;8905,657
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;6;117,732421885338;11032,6989
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;REE;BMONTE;M;84,7877950491006;9204,26244238095
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;1;94,9197452733698;106417,679825714
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;2;100,946625806349;100884,72219
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;3;95,7296322333337;95670,92784
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;4;90,0948119559638;90039,56301
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;5;82,6053154233241;82554,65927
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;6;105,829712173732;80414,27428
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SIN;M;93,2866884981631;93229,4821940476
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;1;114,347451091327;8347,9825
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;2;132,660272881091;7435,1707
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;3;115,162946977115;6454,5033
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;4;101,98474234187;5715,9084
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;5;93,366895295522;5232,9065
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;6;116,864480984895;4738,0574
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;GRANDE;M;113,337260169466;6352,17957666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;1;89,3202529360944;7621,9896
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;2;107,854672360562;7493,8955
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;3;94,9388837276041;6596,4882
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;4;88,6424433715217;6159,0026
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;5;76,680856632523;5327,8946
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;6;106,296718266803;4855,5232
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAIBA;M;93,2071494791648;6476,16485
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;1;103,323084253928;5053,59876
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;2;118,558630607517;4693,78646
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;3;104,870727204971;4151,87656
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;4;95,5023350004785;3780,97794
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;5;85,4208072163419;3381,84598
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;6;113,987359240916;3130,09232
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO PARANA;M;102,858716508263;4072,22020333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);1;65,2032723063085;1103,324
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);2;83,5412120304311;1139,215
