PREVS;Tipo;Nome;Semana;ENA_Percentual_MLT;ENA_MWmes
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);3;80,5742620714337;1098,756
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);4;76,617568581662;1044,8003
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);5;74,913583492504;1021,5638
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);6;78,0720083221197;1036,6144
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (SE);M;79,0448290304703;1077,89979
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);1;52,7159154464532;132,334
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);2;64,7890615870048;131,292
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);3;66,3316582914573;134,418
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);4;65,8174593899731;133,376
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);5;67,3600560944256;136,502
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);6;58,5851812826285;144,838
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARANAPANEMA (S);M;66,0231389505668;133,7928
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;1;37,5579977448984;1321,561
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;2;55,775686675376;1751,2476
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;3;64,5563985772673;2026,9448
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;4;58,2011050900335;1827,401
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;5;48,8525298327351;1533,874
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;6;42,90837070923;1681,0411
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;IGUACU;M;55,8627046157841;1753,97979333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;1;60,7373418740908;1434,9005
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;2;74,2329579484215;1789,3042
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;3;61,6822449293015;1486,783
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;4;82,5813478132703;1990,533
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;5;80,0508823617267;1929,5389
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;6;62,0704914555831;2070,1626
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;URUGUAI;M;73,6297205728814;1774,76382333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;1;56,8072278443345;285,2295
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;2;71,8790106229378;422,9317
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;3;61,5904603868526;362,3945
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;4;73,8632086887762;434,6066
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;5;91,8708568779825;540,5625
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;6;62,7475639764913;500,7864
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JACUI;M;73,0458882693726;429,797536666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;1;55,6840818922946;96,282
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;2;61,5842763549732;83,801
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;3;65,5151876116736;89,15
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;4;60,2739726027397;82,018
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;5;72,066706372841;98,065
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;6;58,37120746837;96,282
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITAJAI-ACU;M;65,2531268612269;88,7934
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;1;57,9240506329114;82,9491
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;2;71,5;82,9491
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;3;66;76,5684
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;4;66;76,5684
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;5;66;76,5684
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;6;86,7279894875164;95,7105
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;CAPIVARI;M;67,65;78,48261
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;1;133,768446310738;402,77568
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;2;147,230769230769;338,79888
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;3;131,516483516484;302,63808
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;4;128,373626373626;295,40592
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;5;127,406593406593;293,18064
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;6;124,818246614398;221,41536
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ALTO TIETE;M;136,391941391941;313,8572
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;1;118,209323881671;1783,4173
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;2;123,03595721346;1620,9418
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;3;114,357587876532;1506,6083
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;4;107,451796929038;1415,6277
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;5;103,248453844045;1360,2506
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;6;122,191814135831;1265,8793
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAIBA DO SUL;M;113,579785477779;1496,36111333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;1;74,1203935816595;815,8215
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;2;90,6015499189183;813,5006
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;3;83,7610878276119;752,0809
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;4;81,6710057223149;733,3143
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;5;77,1159395911359;692,4149
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;6;91,4011139680181;602,7899
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;DOCE;M;83,7922383289233;752,360596666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);1;121,763571095589;19138,9829
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);2;128,632665992248;19036,8667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);3;124,235708239279;18386,1432
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);4;116,846010182072;17292,512
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);5;106,932827234132;15825,4201
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);6;142,001071328448;15485,2043
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (SE);M;119,839193927619;17735,4853266667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;1;96,2997168611851;15823,6857
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;2;107,673069496601;14893,2443
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;3;97,1779225332033;13441,5648
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;4;91,9572972418925;12719,4525
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;5;85,4535507230013;11819,86
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;6;100,834278429221;11119,2521
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;BAIXO PARANA;M;96,8210855338324;13392,20742
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);1;94,5116643115613;597,5765
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);2;119,10916018253;567,1535
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);3;99,6630795586751;474,5585
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);4;85,8176045623052;408,6315
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);5;77,0966375123977;367,1055
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);6;114,1974026799;343,2055
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (SE);M;97,426736534388;463,909866666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);1;77,3116450714194;9857,936
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);2;80,2394138712839;8823,4784
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);3;85,3476274237577;9385,2
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);4;76,8255087743336;8448,0704
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);5;64,8389086561525;7129,9712
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);6;97,0084124327544;6443,1136
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;SAO FRANCISCO (NE);M;77,6684483044448;8540,76373333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);1;71,7120898106576;224,7926
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);2;82,7908254360665;196,1566
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);3;80,3735750583711;190,4294
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);4;72,8196676280731;172,5319
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);5;66,7765416838346;158,2139
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);6;95,7009345794392;137,4528
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (NE);M;76,9692807764501;182,363593333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;1;79,1710616119625;218,602
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;2;83,4491783219754;210,3102
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;3;85,692435803749;215,9637
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;4;72,8310929082474;183,5503
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;5;69,0923304386248;174,1278
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;6;94,1744262295082;153,7752
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARNAIBA;M;78,3644613632888;197,4956
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);1;74,7754792452615;3354,7121
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);2;92,9217963634828;3276,6646
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);3;86,0345797191576;3033,8034
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);4;75,2636738226024;2653,9932
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);5;65,0479878256068;2293,7615
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);6;112,606220915314;2037,899
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (SE);M;80,8382166959006;2850,56610333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;1;120,575705238918;86,0319
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;2;141,671826625387;87,7188
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;3;122,600619195046;75,9105
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;4;106,25386996904;65,7891
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;5;98,0804953560372;60,7284
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;6;140,925266903915;60,7284
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ITABAPOANA;M;118,604747162023;73,43638
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;1;133,130284063726;1057,6223
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;2;112,069204322189;1030,6858
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;3;112,296379459937;1032,7751
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;4;119,133075672112;1095,6513
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;5;122,435753978967;1126,0256
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;6;108,69642034987;1069,9702
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;ARAGUARI;M;116,384568568079;1070,37364
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;1;104,331561388136;1303,8411
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;2;109,000182222945;1013,15615
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;3;94,1858170907792;875,4567
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;4;88,2638504912592;820,41205
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;5;79,802823895349;741,76685
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;6;101,645126701381;753,3784
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TIETE;M;95,977187785041;892,107481666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;1;95,3081648499519;624,7666
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;2;104,207972537784;587,9255
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;3;100,428802751027;566,604
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;4;94,1907221644786;531,4097
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;5;88,8614927843925;501,343
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;6;107,41833723363;476,5633
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUAI;M;97,8432939434526;552,016953333333
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;1;50,9335508452797;68,7608
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;2;59,4171997157072;70,6192
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;3;63,3262260127932;75,2652
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;4;68,0170575692964;80,8404
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;5;72,7078891257996;86,4156
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;6;104,103987147656;75,2652
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;PARAGUACU;M;65,332859511964;77,6501466666667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);1;109,796131915686;295,0479
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);2;155,586987270156;293,58
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);3;133,804809052334;252,4788
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);4;105,021216407355;198,1665
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);5;84,016973125884;158,5332
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);6;117,627401837928;117,432
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;JEQUITINHONHA (SE);M;122,057991513437;230,31351
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);1;109,701424179866;648,5151
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);2;98,1311414634767;705,4878
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);3;99,8106665631322;717,5623
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);4;108,570347292011;780,5377
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);5;113,765448293461;817,8865
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);6;104,861863261012;864,4155
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;AMAZONAS (N);M;104,078535342001;748,24501
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);1;91,4999988250891;13529,7008
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);2;91,3196376100225;13303,5489
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);3;88,0044885082624;12820,5942
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);4;80,7323330260289;11761,1783
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);5;74,168323430686;10804,9259
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);6;105,870708815495;9848,3771
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;TOCANTINS (N);M;84,1772501724576;12263,0377566667
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;1;20,297994269341;10,2672
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;2;27,0472008781559;12,4992
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;3;29,9451152579583;13,8384
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;4;31,8770581778266;14,7312
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;5;40,5708013172338;18,7488
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;6;67,6164558988314;21,4272
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;MUCURI;M;31,6838638858397;14,64192
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;1;104,436933238632;11094,6728857143
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;2;83,220377381123;8978,792
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;3;84,0988282506027;9073,5696
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;4;84,5529426831303;9122,5648
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;5;81,9771460658424;8844,6576
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;6;117,827467540126;10967,622
202104-prevs-ECMWF_ENS_EXT-02-2021-Diaria-IA+SMAP.rv0;Bacia;XINGU;M;84,7536036179326;9144,21445904762
